pathogen,loc,year,incidence
salm,GA,2012,28.3
salm,GA,2013,26.7
salm,GA,2014,26.9
salm,GA,2015,23
salm,GA,2016,22.4
salm,NY,2012,14.1
salm,NY,2013,13.1
salm,NY,2014,13.1
salm,NY,2015,12.4
salm,NY,2016,11.8
salm,NC,2012,25
salm,NC,2013,26.6
salm,NC,2014,22.8
salm,NC,2015,28
salm,NC,2016,24.1
salm,PA,2012,15
salm,PA,2013,14.8
salm,PA,2014,13.8
salm,PA,2015,12.7
salm,PA,2016,11.5
salm,RI,2012,16.6
salm,RI,2013,18.4
salm,RI,2014,10.3
salm,RI,2015,12.2
salm,RI,2016,13.3
salm,SC,2012,37.6
salm,SC,2013,34.1
salm,SC,2014,31.1
salm,SC,2015,24.1
salm,SC,2016,29.3
salm,US,2012,17.7
salm,US,2013,16.8
salm,US,2014,17.3
salm,US,2015,16.1
salm,US,2016,16.3
stec,GA,2012,1.9
stec,GA,2013,1.43
stec,GA,2014,0.93
stec,GA,2015,1
stec,GA,2016,1.15
stec,NY,2012,1.6
stec,NY,2013,1.5
stec,NY,2014,1.4
stec,NY,2015,1.9
stec,NY,2016,1.9
stec,NC,2012,2.26
stec,NC,2013,1.18
stec,NC,2014,1.07
stec,NC,2015,1.62
stec,NC,2016,3.32
stec,PA,2012,1.38
stec,PA,2013,1.94
stec,PA,2014,1.73
stec,PA,2015,2
stec,PA,2016,1.92
stec,RI,2012,3.3
stec,RI,2013,2
stec,RI,2014,0.85
stec,RI,2015,1.61
stec,RI,2016,1.04
stec,SC,2012,1.3
stec,SC,2013,0.59
stec,SC,2014,0.43
stec,SC,2015,1.18
stec,SC,2016,0.79
stec,US,2012,2.1
stec,US,2013,1.55
stec,US,2014,1.39
stec,US,2015,1.78
stec,US,2016,2.53
